45 60 11634
1 16 11635
1 45 11635
21 5 11636
9 27 11637
9 31 11637
61 3 11638
9 42 11639
9 35 11639
27 19 11640
27 60 11640
9 48 11641
9 2 11642
9 10 11642
2 26 11643
55 36 11644
55 16 11644
42 12 11645
76 193 11646
26 35 11647
19 89 11648
35 13 11649
35 2 11649
35 19 11649
48 9 11650
48 59 11650
23 6 11651
23 35 11651
23 9 11651
23 26 11651
23 18 11651
23 13 11651
23 31 11651
21 74 11652
6 45 11653
43 21 11654
9 23 11655
31 59 11656
8 23 11657
31 23 11658
31 26 11658
55 20 11659
55 74 11659
10 23 11660
35 60 11661
35 26 11661
26 48 11662
26 65 11662
26 45 11662
22 55 11663
22 53 11663
23 10 11664
23 5 11664
23 2 11664
14 22 11665
45 59 11666
45 5 11666
45 2 11666
5 10 11667
5 9 11667
5 8 11667
21 22 11668
27 3 11669
18 26 11670
9 5 11671
9 16 11671
9 13 11672
32 14 11673
10 5 11674
10 18 11674
42 65 11675
3 89 11676
12 8 11677
3 20 11677
76 194 11678
19 20 11679
26 61 11680
35 37 11681
48 42 11682
45 1 11683
1 16 11684
20 59 11685
61 9 11686
61 41 11686
61 26 11686
61 8 11686
43 6 11687
43 59 11687
43 5 11687
43 74 11688
31 5 11689
8 48 11690
8 65 11690
43 22 11691
8 18 11692
8 42 11692
43 21 11693
43 5 11693
9 61 11693
9 41 11693
9 8 11693
10 2 11694
2 22 11695
2 61 11695
42 2 11696
3 125 11696
3 48 11696
10 59 11697
19 48 11698
10 6 11699
10 31 11699
10 2 11700
35 13 11700
26 23 11701
26 59 11701
26 5 11701
26 31 11701
22 21 11702
48 8 11703
5 26 11704
5 59 11704
20 60 11705
20 19 11705
27 3 11706
31 22 11707
31 23 11707
31 61 11707
6 59 11708
32 35 11709
42 23 11710
9 35 11710
2 55 11711
55 26 11712
3 19 11713
10 61 11714
10 8 11714
76 193 11715
35 9 11716
16 45 11717
22 26 11718
26 55 11719
15 47 11720
20 89 11721
48 19 11721
31 18 11722
31 5 11722
6 22 11723
8 12 11724
6 5 11725
9 37 11726
2 42 11727
3 27 11728
12 27 11729
12 42 11729
12 8 11729
76 194 11730
35 32 11731
47 15 11732
45 16 11732
5 6 11733
5 31 11733
5 61 11733
20 3 11734
31 22 11735
61 5 11736
61 22 11736
61 2 11736
6 55 11737
61 31 11738
55 61 11739
55 31 11739
55 2 11739
55 8 11739
12 65 11740
3 20 11741
13 53 11742
19 18 11743
22 8 11744
22 42 11744
16 1 11745
22 12 11746
10 16 11746
48 3 11747
48 60 11747
18 22 11748
18 65 11748
18 8 11748
18 12 11749
61 55 11750
61 23 11750
8 55 11750
8 22 11750
27 3 11751
2 31 11752
2 35 11752
32 19 11753
23 42 11754
35 9 11755
35 22 11755
19 32 11756
10 55 11757
48 20 11758
48 18 11758
18 3 11759
18 48 11759
18 19 11759
27 19 11760
31 42 11761
31 61 11761
23 61 11762
23 31 11762
32 22 11763
55 35 11763
55 22 11763
9 55 11764
42 61 11765
12 55 11766
3 18 11767
35 37 11768
76 195 11769
14 13 11770
1 10 11771
22 35 11772
22 19 11772
45 1 11773
5 61 11774
18 60 11775
21 42 11776
21 6 11776
21 5 11776
6 5 11777
27 18 11778
2 61 11779
9 37 11780
35 55 11781
19 22 11782
10 45 11783
10 1 11783
22 32 11784
22 14 11784
22 60 11784
1 16 11785
21 23 11786
21 55 11786
21 61 11786
18 20 11787
61 5 11787
8 12 11788
32 55 11789
32 14 11789
55 8 11790
55 12 11790
3 27 11791
2 23 11792
35 52 11793
35 61 11793
35 31 11793
19 27 11794
19 20 11794
9 55 11795
23 61 11796
16 45 11797
16 10 11797
35 2 11797
35 5 11797
35 6 11798
35 26 11799
35 21 11799
35 53 11799
15 47 11800
35 13 11801
45 55 11802
45 16 11802
10 16 11803
5 31 11803
48 3 11804
1 45 11805
48 22 11806
8 55 11807
18 3 11808
6 42 11809
21 2 11809
20 18 11810
20 60 11811
20 19 11811
55 18 11812
55 65 11812
3 22 11813
3 18 11813
19 55 11814
2 21 11815
22 37 11816
22 55 11816
35 30 11817
5 2 11818
47 15 11819
48 20 11820
55 23 11821
55 5 11821
55 2 11821
21 5 11821
21 26 11821
55 6 11822
55 21 11822
55 42 11822
21 23 11822
32 9 11823
3 27 11824
3 32 11824
19 48 11825
9 22 11826
19 32 11827
19 22 11828
3 27 11828
3 22 11828
3 19 11828
16 45 11829
16 1 11830
22 9 11831
22 32 11831
8 65 11832
48 60 11833
27 18 11834
6 20 11835
6 42 11836
21 62 11837
21 2 11837
32 60 11838
31 5 11839
2 26 11840
26 61 11841
22 18 11842
22 19 11842
22 48 11842
22 65 11843
22 27 11843
45 1 11844
48 22 11845
10 1 11846
27 3 11847
18 22 11848
1 10 11849
1 45 11849
6 21 11850
20 2 11851
47 15 11852
21 43 11853
32 18 11854
32 3 11855
3 32 11856
3 27 11856
3 60 11856
13 14 11857
26 44 11858
26 21 11858
19 32 11859
19 60 11859
19 3 11860
16 10 11861
8 12 11861
18 32 11862
18 60 11862
45 16 11863
5 31 11864
5 26 11864
10 16 11865
55 35 11866
32 22 11867
32 60 11867
32 19 11867
42 5 11868
23 21 11869
13 60 11870
22 3 11871
22 18 11871
26 5 11872
8 9 11873
19 27 11874
27 60 11875
31 45 11876
31 16 11876
32 18 11877
22 32 11878
3 32 11879
48 19 11880
8 37 11881
8 9 11881
10 44 11882
10 1 11882
1 10 11883
14 32 11884
45 1 11885
5 31 11886
55 35 11887
22 65 11888
42 5 11889
3 48 11890
26 22 11891
48 60 11892
8 125 11893
35 30 11894
31 55 11895
31 74 11895
9 8 11896
22 2 11897
22 23 11897
22 31 11897
22 61 11897
12 15 11898
13 14 11899
43 21 11900
26 61 11901
27 19 11902
27 3 11902
27 60 11902
8 9 11903
48 19 11904
19 48 11904
10 44 11905
55 30 11906
55 31 11906
55 74 11906
31 35 11907
21 5 11908
32 18 11909
15 26 11910
15 2 11910
15 5 11910
15 61 11911
3 66 11912
3 19 11912
10 16 11913
27 66 11914
2 5 11915
19 66 11916
1 10 11917
16 10 11918
19 27 11918
35 30 11919
61 26 11920
18 32 11921
18 66 11922
13 32 11923
23 2 11924
32 66 11925
12 3 11926
15 12 11927
8 37 11928
27 19 11929
48 66 11930
48 32 11930
19 3 11931
19 48 11931
1 45 11932
35 30 11933
55 35 11934
5 42 11935
26 61 11936
26 42 11936
3 15 11937
3 35 11937
3 65 11937
27 35 11938
27 48 11938
27 15 11938
3 19 11939
19 15 11940
2 26 11941
1 44 11942
19 35 11943
35 21 11944
35 74 11944
14 2 11945
5 21 11946
18 15 11947
32 13 11948
32 9 11948
13 9 11949
13 8 11949
15 18 11950
15 27 11950
15 19 11950
15 35 11950
48 3 11951
48 60 11951
48 19 11951
48 15 11951
19 66 11952
19 27 11952
31 18 11953
48 18 11954
1 10 11955
35 26 11956
9 32 11957
45 16 11958
14 2 11959
15 48 11960
15 66 11960
10 16 11961
10 1 11961
42 5 11962
8 13 11963
3 2 11964
35 27 11965
35 19 11965
35 15 11965
35 66 11965
48 35 11966
48 27 11966
2 45 11967
2 60 11967
48 66 11968
55 30 11969
16 1 11970
45 1 11971
5 42 11972
18 42 11973
26 2 11974
3 15 11975
8 37 11976
35 48 11977
61 60 11978
55 18 11979
9 13 11980
32 9 11981
45 10 11982
32 14 11983
18 55 11984
18 31 11984
18 74 11984
13 8 11985
15 27 11986
15 48 11986
3 61 11987
42 5 11988
19 48 11989
2 37 11990
2 32 11990
61 1 11991
45 44 11992
5 42 11993
14 32 11994
15 60 11994
18 55 11995
13 55 11995
10 61 11996
3 26 11997
42 48 11998
27 2 11999
27 48 11999
26 3 12000
2 14 12001
55 8 12002
55 9 12002
45 2 12003
45 62 12003
45 55 12003
61 3 12004
32 9 12005
61 60 12006
18 31 12007
13 9 12008
10 16 12009
8 37 12010
8 55 12010
27 35 12011
9 32 12012
9 55 12012
55 13 12013
32 14 12014
32 2 12014
42 5 12015
48 2 12016
1 10 12017
9 8 12018
5 31 12019
32 55 12020
15 19 12021
15 27 12021
18 81 12022
10 16 12023
19 2 12024
48 31 12025
16 10 12026
2 19 12027
55 32 12028
55 2 12028
27 8 12029
18 26 12030
18 5 12030
21 47 12031
15 8 12032
35 27 12033
35 19 12034
19 8 12035
48 42 12036
2 55 12037
1 35 12038
1 66 12038
18 31 12039
8 35 12040
8 27 12040
35 8 12041
55 37 12042
2 9 12043
26 42 12044
26 30 12045
27 2 12046
1 19 12047
13 55 12048
8 15 12049
19 16 12050
19 10 12050
16 1 12051
16 35 12052
2 14 12053
55 32 12054
55 2 12055
27 32 12056
27 65 12056
14 15 12057
14 47 12057
32 55 12058
32 14 12058
21 5 12059
35 10 12060
15 65 12061
35 16 12062
35 1 12063
19 66 12064
19 1 12064
2 27 12065
16 44 12066
16 19 12066
47 21 12067
5 26 12068
55 13 12069
1 10 12070
32 27 12071
61 3 12072
15 48 12073
10 35 12074
35 66 12075
35 19 12075
8 65 12076
16 66 12077
35 16 12078
55 9 12079
23 48 12080
10 66 12081
15 26 12082
15 47 12082
19 44 12082
16 35 12083
16 19 12083
25 61 12084
47 5 12085
48 15 12086
26 21 12087
1 16 12088
27 2 12089
27 32 12089
27 8 12090
14 18 12091
61 25 12092
42 52 12093
10 19 12094
16 1 12095
19 16 12095
15 48 12096
47 15 12097
5 15 12098
55 37 12099
48 42 12100
9 32 12101
12 8 12102
32 37 12102
42 5 12103
13 55 12104
35 1 12104
2 55 12105
2 48 12105
16 35 12106
15 47 12107
48 12 12108
5 30 12109
55 13 12110
55 2 12110
23 15 12111
32 9 12112
42 26 12113
32 9 12113
32 55 12113
32 27 12114
27 8 12115
55 32 12116
9 55 12117
1 35 12118
32 37 12119
32 48 12119
21 24 12120
48 32 12121
15 14 12122
5 26 12123
1 10 12124
27 32 12125
19 35 12126
19 66 12126
48 2 12127
2 48 12128
2 37 12128
2 27 12128
47 14 12129
9 13 12130
14 5 12131
42 13 12132
13 5 12133
13 26 12133
32 55 12134
16 10 12135
16 35 12135
47 15 12136
55 48 12136
55 32 12136
48 32 12137
2 9 12138
2 55 12138
14 48 12139
23 15 12140
42 48 12141
21 23 12142
13 42 12143
35 16 12144
26 15 12145
55 2 12146
55 37 12146
48 2 12147
23 47 12148
14 8 12149
24 21 12150
61 25 12151
31 14 12152
10 16 12153
42 5 12154
42 24 12154
48 27 12155
23 52 12156
48 32 12157
14 26 12158
1 19 12159
1 16 12159
1 10 12159
27 2 12160
13 48 12161
2 74 12162
26 23 12163
26 18 12163
26 21 12163
26 48 12163
18 14 12164
23 21 12165
23 26 12165
1 35 12166
10 1 12167
42 15 12168
42 47 12168
13 42 12169
47 24 12170
5 13 12171
9 2 12172
24 26 12173
24 23 12173
18 8 12174
48 42 12175
1 66 12176
10 19 12177
12 32 12178
8 26 12179
42 32 12180
31 5 12181
35 1 12182
26 8 12183
26 18 12183
26 2 12183
13 15 12184
47 8 12185
5 52 12186
5 42 12186
5 24 12186
5 2 12186
5 48 12186
61 60 12187
18 26 12188
48 24 12189
48 52 12189
10 1 12190
1 19 12191
16 44 12192
13 32 12193
47 15 12194
5 18 12195
24 52 12196
24 42 12196
15 8 12197
15 47 12197
18 5 12198
8 47 12199
1 44 12200
1 66 12200
35 44 12201
26 48 12202
26 8 12202
26 14 12202
16 19 12203
13 24 12204
15 42 12205
15 52 12205
48 8 12206
48 14 12206
48 26 12207
8 14 12208
10 44 12209
10 19 12209
35 66 12210
1 19 12211
31 8 12212
19 44 12212
2 32 12213
47 42 12214
16 66 12215
32 15 12216
15 32 12217
42 2 12218
42 23 12218
19 1 12219
12 19 12220
26 47 12221
26 15 12221
47 32 12222
47 15 12222
32 52 12223
32 42 12223
2 1 12223
15 26 12224
13 32 12225
18 8 12226
27 23 12227
8 31 12228
1 2 12229
1 37 12229
42 9 12229
42 26 12229
35 1 12230
16 44 12231
16 10 12231
26 5 12232
31 23 12233
31 26 12234
2 23 12234
2 55 12234
13 19 12235
5 52 12236
5 42 12236
5 32 12236
24 2 12237
19 2 12238
32 52 12239
26 10 12239
26 23 12239
55 16 12240
55 19 12240
55 1 12240
55 2 12240
23 26 12241
23 2 12241
23 27 12241
10 16 12242
19 32 12243
16 5 12244
26 31 12245
26 2 12245
26 9 12245
26 19 12245
55 26 12246
23 1 12247
23 42 12247
23 31 12248
23 26 12249
23 19 12249
42 52 12250
10 24 12251
14 18 12252
16 55 12253
32 26 12254
26 18 12255
26 8 12255
9 2 12256
9 1 12256
9 19 12256
55 8 12257
18 8 12258
27 23 12259
23 9 12260
23 55 12260
23 42 12260
42 19 12261
14 8 12262
14 19 12262
19 18 12263
19 66 12263
19 9 12263
8 9 12264
8 55 12264
16 5 12265
19 55 12265
9 55 12266
9 42 12266
55 9 12267
55 19 12267
18 19 12268
43 10 12269
10 43 12270
42 55 12271
42 9 12271
19 1 12272
55 1 12273
9 66 12274
9 30 12274
32 37 12275
19 42 12276
1 55 12277
19 8 12278
9 41 12279
43 1 12280
15 47 12281
23 55 12282
27 76 12283
42 26 12284
19 55 12285
1 23 12286
55 19 12287
18 8 12288
23 35 12289
42 18 12290
35 23 12291
8 18 12292
22 1 12293
19 18 12293
19 35 12293
19 26 12293
19 23 12293
26 8 12294
55 8 12295
55 14 12295
55 18 12296
55 23 12296
55 9 12296
9 42 12297
18 26 12298
23 22 12299
8 9 12300
8 22 12301
8 55 12301
8 14 12301
19 37 12302
19 8 12302
19 14 12302
22 8 12303
22 9 12303
1 26 12304
26 42 12305
26 19 12305
26 9 12305
5 16 12306
9 14 12307
9 8 12307
43 213 12308
10 213 12309
23 37 12310
23 8 12311
27 8 12312
27 23 12312
22 26 12313
22 19 12313
22 42 12313
16 5 12314
26 18 12315
26 22 12315
8 23 12316
8 19 12317
8 1 12317
9 26 12318
9 22 12318
18 9 12319
15 47 12320
23 27 12321
26 42 12322
18 42 12323
48 76 12324
42 52 12325
23 8 12326
32 5 12327
26 18 12328
26 9 12328
9 18 12329
26 35 12330
48 76 12331
35 26 12332
43 213 12333
10 43 12334
42 26 12335
35 89 12336
26 42 12337
26 9 12337
9 26 12338
42 9 12339
5 16 12340
1 26 12341
77 100 12342
16 5 12343
16 36 12343
18 1 12344
4 35 12345
5 36 12346
18 89 12347
61 60 12348
42 9 12349
10 43 12350
26 89 12351
5 91 12352
5 16 12352
1 18 12353
18 24 12354
9 24 12355
9 42 12355
24 91 12356
24 5 12356
43 213 12357
15 47 12358
35 202 12359
16 5 12360
8 20 12361
18 1 12362
20 8 12363
10 43 12364
9 42 12365
5 91 12366
48 76 12367
16 5 12368
5 16 12369
18 89 12370
18 26 12370
26 18 12371
47 15 12372
42 9 12373
35 4 12374
32 5 12375
5 9 12376
32 9 12377
43 10 12378
35 202 12379
61 60 12380
26 89 12381
5 91 12382
27 23 12383
48 76 12384
9 5 12385
4 35 12386
5 16 12387
5 41 12388
42 9 12389
16 91 12390
35 4 12391
61 60 12392
42 32 12393
42 26 12393
22 104 12394
35 202 12395
26 32 12396
22 105 12397
22 94 12397
16 91 12398
27 23 12399
5 41 12400
61 181 12401
32 26 12402
23 27 12403
5 41 12404
21 10 12405
21 43 12406
23 180 12407
23 181 12407
18 26 12408
18 42 12408
23 27 12409
4 35 12410
18 32 12411
48 76 12412
22 106 12413
43 21 12414
10 43 12415
26 18 12416
35 4 12417
16 91 12418
10 21 12419
18 26 12420
21 43 12421
1 67 12422
12 113 12423
42 18 12424
16 18 12425
22 107 12426
42 48 12427
14 221 12428
18 42 12429
43 21 12430
23 260 12431
35 202 12432
4 35 12433
21 10 12434
18 92 12435
32 127 12436
43 10 12437
48 42 12438
27 68 12439
35 4 12440
19 221 12441
8 20 12442
5 52 12443
43 21 12444
27 23 12445
27 142 12446
22 108 12447
10 21 12448
23 142 12449
14 221 12450
5 9 12450
27 107 12451
23 60 12452
8 20 12453
20 8 12454
27 143 12455
27 23 12455
42 86 12456
23 143 12457
42 48 12458
4 35 12459
48 127 12460
8 20 12461
23 27 12462
18 94 12463
42 48 12464
4 35 12465
48 42 12466
12 113 12467
32 128 12468
35 4 12469
27 144 12470
32 129 12471
48 42 12472
14 221 12473
14 19 12473
35 202 12474
23 144 12475
27 23 12476
26 201 12477
22 109 12478
23 94 12479
23 261 12479
23 27 12479
4 35 12480
14 55 12481
35 4 12482
23 148 12483
48 42 12484
14 205 12485
23 71 12486
23 108 12486
14 19 12487
14 55 12487
19 14 12488
35 43 12489
35 10 12489
26 46 12490
1 68 12491
1 69 12491
23 261 12492
23 104 12493
23 27 12493
42 48 12494
3 60 12495
35 4 12496
14 47 12497
23 69 12498
14 19 12499
55 14 12500
55 19 12500
26 201 12501
19 55 12502
23 93 12503
23 94 12503
23 27 12503
48 42 12504
19 205 12505
35 4 12506
14 47 12507
27 145 12508
4 35 12509
55 205 12510
26 201 12511
19 47 12512
23 27 12513
61 25 12514
27 146 12515
19 14 12516
25 61 12517
23 145 12518
23 93 12518
47 205 12519
47 55 12519
47 19 12520
23 146 12521
23 262 12521
18 93 12522
27 68 12523
26 201 12524
19 14 12525
14 47 12526
35 55 12527
47 14 12528
55 35 12529
42 48 12530
26 46 12531
35 43 12532
18 93 12533
27 147 12534
26 201 12535
47 19 12536
42 48 12537
23 262 12538
48 42 12539
27 147 12540
18 94 12541
10 43 12542
26 198 12543
42 48 12544
48 42 12545
1 70 12546
42 48 12547
23 234 12548
27 147 12549
27 23 12549
23 27 12550
19 14 12551
18 93 12552
47 14 12552
24 164 12553
1 70 12554
42 48 12555
48 42 12556
14 19 12557
3 60 12558
27 97 12559
19 14 12560
18 93 12561
42 48 12562
8 26 12563
8 43 12564
1 70 12565
23 146 12566
1 70 12567
23 147 12568
42 48 12569
27 146 12570
24 106 12571
23 146 12572
26 8 12573
48 42 12574
19 32 12575
8 26 12576
8 43 12576
43 26 12577
10 8 12578
10 43 12578
8 10 12579
1 70 12580
43 8 12581
1 70 12582
23 147 12583
27 109 12584
23 27 12585
18 93 12586
18 95 12586
1 70 12587
25 61 12588
19 14 12589
23 147 12590
47 14 12591
4 50 12592
39 201 12593
18 93 12594
23 255 12595
18 96 12596
23 109 12597
25 61 12598
24 164 12599
18 97 12600
1 70 12601
23 147 12602
19 175 12603
42 48 12604
23 147 12605
23 27 12605
23 109 12606
32 14 12607
31 100 12608
23 27 12608
55 187 12609
23 109 12610
31 100 12611
21 257 12612
55 107 12613
1 71 12614
1 72 12615
55 187 12616
27 148 12617
27 149 12617
23 109 12617
48 42 12618
77 100 12619
23 149 12620
23 95 12620
55 187 12621
23 98 12622
23 27 12622
32 44 12623
5 254 12624
18 98 12625
19 221 12626
77 58 12627
55 187 12628
23 27 12629
55 217 12630
55 249 12630
23 259 12631
23 59 12631
14 183 12632
55 187 12633
55 250 12633
55 217 12634
55 249 12635
25 61 12636
1 60 12637
14 222 12638
14 223 12639
1 3 12640
3 60 12641
77 100 12642
77 58 12642
55 249 12643
48 42 12644
55 217 12645
55 187 12645
25 60 12646
61 60 12647
55 249 12648
1 3 12649
77 100 12650
13 170 12651
1 3 12652
3 1 12653
55 187 12654
15 1 12655
77 58 12656
1 3 12657
32 72 12658
14 186 12659
1 3 12660
77 100 12661
18 65 12662
14 186 12663
55 186 12664
25 61 12665
18 65 12666
55 230 12667
55 249 12667
14 224 12668
18 65 12669
3 1 12670
13 170 12671
14 186 12672
55 251 12673
55 187 12673
15 1 12674
55 230 12675
18 65 12676
77 100 12677
14 225 12678
3 1 12679
13 170 12680
55 249 12681
55 217 12681
15 1 12682
14 225 12683
25 61 12684
55 41 12685
14 226 12686
1 3 12687
61 25 12688
18 65 12689
19 221 12690
1 60 12691
61 60 12692
4 35 12693
3 60 12694
77 100 12695
14 186 12696
13 170 12697
35 4 12698
3 1 12699
14 186 12700
13 170 12701
4 35 12702
77 100 12703
15 1 12704
24 165 12705
31 166 12706
4 35 12707
1 60 12708
13 170 12709
14 225 12710
77 58 12711
35 4 12712
1 60 12713
1 3 12713
31 165 12714
24 165 12715
43 10 12716
24 166 12717
19 221 12718
14 225 12719
14 227 12719
13 170 12720
31 166 12721
14 228 12722
14 230 12722
4 35 12723
24 165 12724
14 229 12725
77 100 12726
31 166 12727
1 60 12728
14 228 12729
24 166 12730
77 58 12731
14 229 12732
1 3 12733
13 170 12734
31 166 12735
55 252 12736
19 221 12737
31 165 12738
14 226 12739
3 1 12740
24 165 12741
4 35 12742
39 166 12743
77 58 12744
77 100 12744
25 61 12745
1 60 12746
31 165 12747
24 166 12748
14 226 12749
14 227 12750
39 166 12751
1 3 12752
13 170 12753
14 229 12754
31 24 12755
24 165 12756
24 39 12757
19 221 12758
77 58 12759
77 237 12759
14 231 12760
3 1 12761
24 165 12762
24 31 12762
24 39 12763
39 24 12764
77 58 12765
3 1 12766
19 221 12767
77 58 12768
13 170 12769
24 165 12770
24 39 12770
48 76 12771
3 1 12772
77 58 12773
24 165 12774
14 226 12775
1 60 12776
24 39 12777
1 60 12778
3 1 12779
24 165 12780
1 3 12781
25 61 12782
24 31 12782
3 1 12783
13 170 12784
24 165 12785
15 1 12786
1 3 12787
3 1 12788
1 60 12789
39 24 12790
35 4 12791
25 61 12792
24 165 12793
1 60 12794
13 170 12795
24 39 12796
16 190 12797
13 170 12798
1 3 12799
15 1 12800
1 60 12801
1 3 12802
13 170 12803
1 60 12804
1 3 12805
24 31 12806
31 165 12807
13 170 12808
15 1 12809
31 165 12810
19 221 12811
39 24 12812
24 165 12813
24 39 12814
39 24 12815
26 14 12816
24 31 12817
48 76 12818
15 1 12818
31 165 12819
1 60 12820
13 170 12821
14 26 12822
9 99 12823
19 221 12824
1 3 12825
13 170 12826
9 99 12827
24 39 12828
24 165 12828
39 24 12829
1 60 12830
14 26 12831
13 170 12832
3 1 12833
16 191 12834
1 3 12835
9 99 12836
14 26 12837
31 165 12838
39 24 12839
16 191 12840
13 170 12841
48 76 12842
13 170 12843
26 14 12844
24 39 12845
15 60 12846
24 31 12847
39 24 12848
1 3 12849
39 24 12850
31 165 12851
24 31 12852
16 191 12853
39 24 12854
26 14 12855
3 1 12856
13 170 12857
31 165 12858
1 3 12859
1 60 12860
14 26 12861
48 76 12862
24 165 12863
25 61 12864
24 39 12865
15 60 12866
13 170 12867
26 14 12868
39 24 12869
15 1 12870
1 3 12871
8 252 12872
13 170 12873
31 165 12874
14 26 12875
48 76 12876
39 24 12877
15 60 12878
8 252 12879
1 60 12880
13 170 12881
48 76 12882
1 3 12883
15 60 12884
24 39 12885
31 165 12886
8 252 12887
1 60 12888
1 3 12889
1 3 12890
26 14 12891
24 165 12892
3 1 12893
19 221 12894
1 60 12895
15 60 12896
24 31 12897
13 170 12898
26 14 12899
1 3 12900
39 24 12901
15 60 12902
8 252 12903
1 3 12904
31 165 12905
48 76 12906
1 3 12907
15 60 12908
24 39 12909
24 165 12909
14 26 12910
1 15 12911
26 14 12912
15 60 12913
8 252 12914
31 24 12915
13 170 12916
39 24 12917
35 4 12918
1 3 12919
31 24 12920
3 1 12921
13 170 12922
31 165 12923
19 221 12924
48 76 12925
1 3 12926
24 165 12927
13 170 12928
14 26 12929
26 14 12930
35 4 12931
24 39 12932
8 252 12933
39 24 12934
15 60 12935
14 26 12936
26 14 12937
31 165 12938
24 39 12939
26 14 12940
8 252 12941
14 26 12942
1 60 12943
24 165 12944
14 26 12945
39 24 12946
1 3 12947
1 60 12947
8 252 12948
15 60 12949
1 3 12950
14 26 12951
26 14 12952
31 165 12953
13 170 12954
8 252 12955
24 39 12956
24 165 12956
15 60 12957
48 76 12958
39 24 12959
1 3 12960
8 252 12961
1 60 12962
15 60 12963
19 221 12964
24 39 12965
31 165 12966
35 202 12967
8 252 12968
13 170 12969
1 60 12970
24 165 12971
15 60 12972
31 165 12973
14 26 12974
21 10 12975
21 43 12975
35 202 12976
15 1 12977
13 170 12978
1 15 12979
15 60 12980
43 21 12981
39 24 12982
10 21 12983
8 252 12984
24 39 12985
4 62 12986
31 165 12987
26 14 12988
1 3 12989
10 21 12990
1 60 12991
8 252 12992
35 4 12993
14 26 12994
31 165 12995
14 26 12996
15 60 12997
15 1 12998
48 76 12999
26 14 13000
1 60 13001
15 1 13002
15 60 13002
13 170 13003
31 165 13004
26 14 13005
19 221 13006
8 252 13007
24 39 13008
15 60 13009
31 165 13010
13 170 13011
25 61 13012
8 252 13013
1 3 13014
24 39 13015
21 10 13016
39 24 13017
43 10 13018
24 165 13019
35 4 13020
39 24 13021
31 165 13022
10 21 13023
19 221 13024
14 26 13025
8 252 13026
15 60 13027
8 252 13028
24 165 13029
39 24 13030
26 14 13031
14 26 13032
31 165 13033
8 252 13034
1 3 13035
13 170 13036
3 1 13037
1 3 13038
1 15 13038
31 165 13039
24 39 13040
21 43 13041
21 10 13041
1 60 13042
13 170 13043
39 24 13044
25 61 13045
19 221 13046
24 165 13047
1 15 13048
35 202 13049
24 39 13050
24 31 13050
10 21 13051
31 24 13052
26 14 13053
10 21 13054
31 165 13055
39 24 13056
13 170 13057
35 202 13058
14 26 13059
48 76 13060
21 43 13061
1 3 13062
15 1 13063
24 39 13064
43 21 13065
3 1 13066
13 170 13067
39 24 13068
8 252 13069
1 3 13070
3 1 13071
13 170 13072
24 31 13073
24 39 13074
31 165 13075
26 14 13076
43 21 13077
19 221 13078
39 24 13079
3 1 13080
8 252 13081
26 14 13082
24 39 13083
14 26 13084
31 165 13085
1 60 13086
1 3 13087
4 238 13088
39 24 13089
14 26 13090
15 1 13091
24 39 13092
48 76 13093
8 252 13094
4 238 13095
24 165 13096
15 1 13097
31 24 13098
35 238 13099
23 259 13100
39 24 13101
21 43 13102
24 165 13103
14 26 13104
1 3 13105
1 60 13106
23 259 13107
31 24 13108
8 252 13109
24 165 13110
14 26 13111
39 24 13112
4 238 13113
61 25 13114
35 238 13115
24 39 13116
24 165 13116
31 165 13117
19 221 13118
25 61 13119
8 252 13120
35 202 13121
26 14 13122
15 1 13123
21 43 13124
24 165 13125
19 66 13126
4 238 13126
77 58 13127
3 61 13128
35 202 13129
35 238 13129
35 4 13130
14 26 13131
26 14 13132
25 60 13133
24 39 13134
61 25 13135
3 25 13136
35 202 13137
39 24 13138
24 31 13139
4 238 13140
35 238 13141
25 3 13142
39 24 13143
3 61 13144
61 25 13145
61 60 13146
61 3 13146
2 207 13147
25 60 13148
25 61 13148
14 26 13149
2 209 13150
13 170 13151
24 39 13152
8 252 13153
24 31 13154
21 10 13155
14 26 13156
25 60 13157
35 238 13158
26 14 13159
2 209 13160
14 26 13161
25 3 13162
8 252 13163
24 39 13164
10 21 13165
3 25 13166
35 238 13167
15 1 13168
39 24 13169
4 238 13170
2 209 13171
25 3 13172
3 8 13173
8 60 13174
8 3 13174
43 21 13175
39 24 13176
25 61 13177
27 150 13178
4 238 13179
12 114 13180
12 10 13181
12 43 13181
13 27 13182
23 202 13183
3 25 13184
27 150 13185
35 238 13186
25 3 13187
25 60 13187
61 60 13188
61 3 13188
39 24 13189
4 35 13190
3 61 13191
2 12 13192
14 26 13193
77 58 13194
24 39 13195
43 165 13196
23 202 13197
25 3 13198
61 60 13199
61 3 13199
10 21 13200
35 21 13200
35 43 13200
35 10 13200
13 45 13201
26 14 13202
2 62 13203
2 25 13203
2 43 13203
21 19 13204
43 35 13205
2 20 13206
14 26 13207
47 43 13208
47 21 13208
24 31 13209
19 21 13210
10 21 13211
25 114 13212
2 27 13212
47 202 13213
8 10 13214
27 2 13215
43 25 13216
10 8 13217
23 48 13218
2 62 13219
2 25 13219
2 32 13220
48 23 13221
43 62 13222
61 35 13223
35 61 13224
23 25 13225
8 40 13226
4 238 13227
43 60 13228
43 25 13229
3 6 13230
11 35 13231
11 61 13231
11 23 13231
2 55 13231
23 61 13232
23 35 13232
23 11 13232
35 11 13233
35 23 13233
25 62 13234
25 43 13234
48 6 13235
61 23 13236
